state,stage,sex,input_year,target_year,actual_next_year_completion_rate,svr_prediction,rf_prediction,svr_absolute_error,rf_absolute_error,winner_by_row,absolute_error_difference_svr_minus_rf
johor,primary,female,2021,2022,99.3,99.9041734427833,99.42340670239366,0.6041734427833063,0.12340670239366602,rf,0.4807667403896403
johor,primary,male,2021,2022,98.7,97.03978036781956,95.41650484959855,1.6602196321804428,3.28349515040145,svr,-1.623275518221007
johor,secondary_lower,female,2021,2022,97.6,98.95974986125644,95.99094235043071,1.3597498612564465,1.60905764956928,svr,-0.24930778831283362
johor,secondary_lower,male,2021,2022,102.5,96.83827810005658,96.83972094010188,5.661721899943416,5.660279059898116,rf,0.0014428400452999313
johor,secondary_upper,female,2021,2022,98.5,97.61032484030076,95.44120573199224,0.8896751596992374,3.058794268007759,svr,-2.1691191083085215
johor,secondary_upper,male,2021,2022,97.8,95.74782376663136,96.33526168478768,2.052176233368641,1.4647383152123155,rf,0.5874379181563256
kedah,primary,female,2021,2022,102.4,100.00873247998469,98.99199848641666,2.391267520015319,3.4080015135833435,svr,-1.0167339935680246
kedah,primary,male,2021,2022,99.8,97.9834322139414,97.73925021242356,1.8165677860585987,2.060749787576441,svr,-0.2441820015178422
kedah,secondary_lower,female,2021,2022,99.2,99.64321363231277,99.82411033268104,0.44321363231276223,0.6241103326810418,svr,-0.18089670036827954
kedah,secondary_lower,male,2021,2022,99.6,97.74896022660326,95.34919876392787,1.8510397733967352,4.250801236072121,svr,-2.399761462675386
kedah,secondary_upper,female,2021,2022,99.6,99.5495406201978,96.58927055367354,0.050459379802191506,3.010729446326451,svr,-2.9602700665242594
kedah,secondary_upper,male,2021,2022,98.7,98.45882269085368,95.77830919415996,0.24117730914632318,2.9216908058400435,svr,-2.6805134966937203
kelantan,primary,female,2021,2022,99.2,101.23826815691528,102.19268417937326,2.0382681569152794,2.9926841793732564,svr,-0.954416022457977
kelantan,primary,male,2021,2022,97.3,99.43733783782048,98.71938904809411,2.137337837820482,1.4193890480941178,rf,0.7179487897263641
kelantan,secondary_lower,female,2021,2022,98.7,100.71129559352794,102.20716475936004,2.011295593527933,3.5071647593600375,svr,-1.4958691658321044
kelantan,secondary_lower,male,2021,2022,99.4,100.99386330671952,102.46948436027022,1.5938633067195127,3.0694843602702093,svr,-1.4756210535506966
kelantan,secondary_upper,female,2021,2022,98.8,100.1152166299455,100.26166562825412,1.3152166299454962,1.4616656282541243,svr,-0.14644899830862812
kelantan,secondary_upper,male,2021,2022,100.0,99.5228656149978,99.55097082640324,0.47713438500220207,0.449029173596756,rf,0.028105211405446084
melaka,primary,female,2021,2022,100.3,98.52482040886542,97.88678382594908,1.7751795911345738,2.413216174050916,svr,-0.6380365829163424
melaka,primary,male,2021,2022,98.7,96.75950758251057,95.24276139557108,1.9404924174894376,3.457238604428923,svr,-1.5167461869394856
melaka,secondary_lower,female,2021,2022,99.3,98.90579106924334,98.3180870602257,0.39420893075666186,0.981912939774304,svr,-0.5877040090176422
melaka,secondary_lower,male,2021,2022,98.6,97.0632617880038,96.13171499803444,1.5367382119961945,2.4682850019655547,svr,-0.9315467899693601
melaka,secondary_upper,female,2021,2022,98.3,98.31183609246864,93.87014289010222,0.011836092468641368,4.429857109897782,svr,-4.41802101742914
melaka,secondary_upper,male,2021,2022,97.1,96.95139759499368,93.42252693901432,0.14860240500631505,3.677473060985676,svr,-3.528870655979361
negeri_sembilan,primary,female,2021,2022,102.7,100.92105512349949,100.01198798402248,1.7789448765005176,2.6880120159775203,svr,-0.9090671394770027
negeri_sembilan,primary,male,2021,2022,100.6,100.08073953347672,99.7109667157878,0.5192604665232778,0.8890332842121893,svr,-0.36977281768891146
negeri_sembilan,secondary_lower,female,2021,2022,99.8,99.48339950970112,98.43788316457662,0.3166004902988817,1.3621168354233788,svr,-1.045516345124497
negeri_sembilan,secondary_lower,male,2021,2022,99.9,97.67271703102608,96.86592846973858,2.227282968973924,3.0340715302614285,svr,-0.8067885612875045
negeri_sembilan,secondary_upper,female,2021,2022,99.8,98.47011577283136,93.2628529622086,1.329884227168634,6.537147037791399,svr,-5.207262810622765
negeri_sembilan,secondary_upper,male,2021,2022,100.9,97.26389839024674,93.13442899114996,3.6361016097532683,7.765571008850046,svr,-4.129469399096777
pahang,primary,female,2021,2022,98.1,99.08502611211392,97.2993433328075,0.9850261121139283,0.8006566671924986,rf,0.1843694449214297
pahang,primary,male,2021,2022,95.1,97.84797714978616,96.27686327298494,2.7479771497861663,1.1768632729849458,rf,1.5711138768012205
pahang,secondary_lower,female,2021,2022,98.8,99.30734718296078,99.3873050454197,0.5073471829607854,0.5873050454196971,svr,-0.07995786245891168
pahang,secondary_lower,male,2021,2022,98.6,97.4008337726896,95.82751994965116,1.1991662273103998,2.7724800503488325,svr,-1.5733138230384327
pahang,secondary_upper,female,2021,2022,99.5,99.3982289921221,95.35306555758967,0.10177100787790039,4.146934442410327,svr,-4.0451634345324265
pahang,secondary_upper,male,2021,2022,100.6,98.85179174993152,96.71411082366272,1.7482082500684726,3.8858891763372725,svr,-2.1376809262688
perak,primary,female,2021,2022,100.9,100.28952454502452,99.09996954461876,0.6104754549754858,1.800030455381247,svr,-1.1895550004057611
perak,primary,male,2021,2022,99.1,98.90672801493842,97.61800995676856,0.19327198506157117,1.4819900432314341,svr,-1.288718058169863
perak,secondary_lower,female,2021,2022,99.4,99.69025810756489,99.63228579520144,0.29025810756488113,0.23228579520143455,rf,0.057972312363446576
perak,secondary_lower,male,2021,2022,99.0,97.64897391603589,96.4144753371676,1.3510260839641148,2.5855246628323982,svr,-1.2344985788682834
perak,secondary_upper,female,2021,2022,99.9,98.70448202947084,93.294199101085,1.195517970529167,6.605800898915007,svr,-5.41028292838584
perak,secondary_upper,male,2021,2022,100.7,97.0075268521006,93.27281639400378,3.692473147899406,7.42718360599622,svr,-3.7347104580968136
perlis,primary,female,2021,2022,107.2,98.50479460806947,99.59824608324315,8.695205391930529,7.601753916756849,rf,1.09345147517368
perlis,primary,male,2021,2022,103.9,96.6296701032795,94.84355545444896,7.270329896720511,9.056444545551045,svr,-1.7861146488305337
perlis,secondary_lower,female,2021,2022,100.3,97.41927305105943,97.09449312624515,2.8807269489405627,3.2055068737548424,svr,-0.32477992481427975
perlis,secondary_lower,male,2021,2022,99.1,96.42766102946314,95.80896805903409,2.672338970536856,3.291031940965908,svr,-0.618692970429052
perlis,secondary_upper,female,2021,2022,98.2,97.71685674674583,93.82429807595044,0.48314325325416974,4.375701924049565,svr,-3.8925586707953954
perlis,secondary_upper,male,2021,2022,97.6,96.3095374667072,94.57527155912892,1.2904625332927964,3.0247284408710726,svr,-1.7342659075782763
pulau_pinang,primary,female,2021,2022,98.9,97.48314426037972,96.39556617417706,1.4168557396202885,2.504433825822943,svr,-1.0875780862026545
pulau_pinang,primary,male,2021,2022,96.6,95.205491780431,94.2556558010147,1.3945082195689906,2.344344198985297,svr,-0.9498359794163065
pulau_pinang,secondary_lower,female,2021,2022,99.7,98.03139927086066,97.78897995566751,1.6686007291393423,1.9110200443324885,svr,-0.2424193151931462
pulau_pinang,secondary_lower,male,2021,2022,99.7,96.18469003263564,95.39485103197104,3.5153099673643595,4.305148968028959,svr,-0.7898390006645997
pulau_pinang,secondary_upper,female,2021,2022,101.0,96.69578092634134,95.11853116567428,4.304219073658658,5.881468834325716,svr,-1.5772497606670584
pulau_pinang,secondary_upper,male,2021,2022,100.0,95.12531829827446,94.46957561426528,4.874681701725535,5.530424385734719,svr,-0.6557426840091836
sabah,primary,female,2021,2022,100.8,99.68800077693926,97.9076479832846,1.1119992230607352,2.8923520167153924,svr,-1.7803527936546573
sabah,primary,male,2021,2022,100.3,98.96640161400067,97.78422439928752,1.3335983859993235,2.515775600712473,svr,-1.1821772147131497
sabah,secondary_lower,female,2021,2022,99.7,98.14021588714388,97.5603349111028,1.5597841128561214,2.1396650888972033,svr,-0.5798809760410819
sabah,secondary_lower,male,2021,2022,99.5,96.30569334660298,96.22707880742176,3.194306653397021,3.272921192578238,svr,-0.07861453918121697
sabah,secondary_upper,female,2021,2022,99.5,98.16930988898712,94.6738821260462,1.3306901110128848,4.826117873953805,svr,-3.4954277629409205
sabah,secondary_upper,male,2021,2022,99.7,96.71465963789451,93.82164867607727,2.9853403621054895,5.878351323922729,svr,-2.8930109618172395
sarawak,primary,female,2021,2022,101.1,100.73686227602448,100.29124788448702,0.36313772397551247,0.8087521155129735,svr,-0.4456143915374611
sarawak,primary,male,2021,2022,100.3,100.13376501398864,99.00938822562468,0.16623498601136077,1.2906117743753214,svr,-1.1243767883639606
sarawak,secondary_lower,female,2021,2022,99.6,98.7405317338134,97.03817833305304,0.859468266186596,2.5618216669469547,svr,-1.7023534007603587
sarawak,secondary_lower,male,2021,2022,98.5,96.72832269069625,96.1903965518406,1.7716773093037546,2.3096034481593932,svr,-0.5379261388556387
sarawak,secondary_upper,female,2021,2022,98.9,98.0102008342664,94.43476441080908,0.8897991657336064,4.465235589190925,svr,-3.575436423457319
sarawak,secondary_upper,male,2021,2022,98.8,96.4239538909971,94.36913203338618,2.3760461090028997,4.4308679666138175,svr,-2.054821857610918
selangor,primary,female,2021,2022,99.1,99.45467771134622,98.01487606867104,0.35467771134622694,1.0851239313289511,svr,-0.7304462199827242
selangor,primary,male,2021,2022,98.2,97.81784015502988,96.79969373720806,0.38215984497011846,1.4003062627919434,svr,-1.018146417821825
selangor,secondary_lower,female,2021,2022,98.4,98.82764387513426,99.85397253431418,0.42764387513425106,1.4539725343141754,svr,-1.0263286591799243
selangor,secondary_lower,male,2021,2022,97.7,96.9154680558428,96.96068118686593,0.7845319441572087,0.7393188131340764,rf,0.04521313102313229
selangor,secondary_upper,female,2021,2022,99.6,97.65247828874574,93.60124811597431,1.9475217112542538,5.99875188402568,svr,-4.051230172771426
selangor,secondary_upper,male,2021,2022,98.9,95.63209547653186,93.44625934990376,3.2679045234681467,5.45374065009625,svr,-2.1858361266281037
terengganu,primary,female,2021,2022,104.6,101.74825960536266,102.17950165494418,2.851740394637332,2.420498345055819,rf,0.43124204958151324
terengganu,primary,male,2021,2022,103.1,100.46436995966027,99.67384883591748,2.63563004033972,3.426151164082512,svr,-0.790521123742792
terengganu,secondary_lower,female,2021,2022,99.9,99.7267868157366,98.39214730242078,0.17321318426340326,1.5078526975792244,svr,-1.334639513315821
terengganu,secondary_lower,male,2021,2022,99.6,98.89701744106662,98.30519767228878,0.7029825589333711,1.29480232771121,svr,-0.5918197687778388
terengganu,secondary_upper,female,2021,2022,99.1,99.9343049036782,97.74560997038486,0.834304903678202,1.354390029615132,svr,-0.5200851259369301
terengganu,secondary_upper,male,2021,2022,98.8,98.83627881457473,93.72551036642037,0.03627881457472881,5.074489633579631,svr,-5.038210819004902
wp_kuala_lumpur,primary,female,2021,2022,94.6,95.53320269959092,94.86233442379768,0.9332026995909217,0.26233442379768235,rf,0.6708682757932394
wp_kuala_lumpur,primary,male,2021,2022,92.9,93.54160361285618,92.66417525681038,0.6416036128561728,0.23582474318962454,rf,0.4057788696665483
wp_kuala_lumpur,secondary_lower,female,2021,2022,96.4,97.53043672050768,96.74835822806504,1.1304367205076744,0.34835822806503813,rf,0.7820784924426363
wp_kuala_lumpur,secondary_lower,male,2021,2022,96.5,95.12721912725917,95.6916977309986,1.372780872740833,0.8083022690014019,rf,0.5644786037394312
wp_kuala_lumpur,secondary_upper,female,2021,2022,98.1,94.91897288511022,96.07754568520907,3.1810271148897726,2.02245431479092,rf,1.1585728000988524
wp_kuala_lumpur,secondary_upper,male,2021,2022,97.0,93.64211165002084,95.09088433252712,3.357888349979163,1.909115667472875,rf,1.4487726825062879
wp_labuan,primary,female,2021,2022,93.9,95.62060430659044,94.54133903294154,1.720604306590431,0.6413390329415307,rf,1.0792652736489003
wp_labuan,primary,male,2021,2022,90.9,94.29353046135915,93.07779421652336,3.3935304613591484,2.1777942165233526,rf,1.2157362448357958
wp_labuan,secondary_lower,female,2021,2022,103.2,97.86820062066292,97.47516317385949,5.331799379337085,5.724836826140518,svr,-0.393037446803433
wp_labuan,secondary_lower,male,2021,2022,102.5,97.37971185579316,97.1289707184482,5.120288144206839,5.371029281551799,svr,-0.25074113734495995
wp_labuan,secondary_upper,female,2021,2022,99.5,96.45307113680846,97.7449404042154,3.046928863191539,1.7550595957846014,rf,1.2918692674069376
wp_labuan,secondary_upper,male,2021,2022,99.2,96.65144858846806,93.88594672065678,2.548551411531946,5.314053279343227,svr,-2.765501867811281
wp_putrajaya,primary,female,2021,2022,104.9,97.2739043624064,95.20245855907147,7.6260956375936075,9.697541440928532,svr,-2.0714458033349246
wp_putrajaya,primary,male,2021,2022,101.1,97.31852640186573,93.98010839841824,3.7814735981342693,7.119891601581756,svr,-3.3384180034474866
wp_putrajaya,secondary_lower,female,2021,2022,105.9,98.43386831671788,98.9402146360303,7.4661316832821285,6.959785363969701,rf,0.5063463193124278
wp_putrajaya,secondary_lower,male,2021,2022,100.9,98.0154056786269,98.21984103367154,2.8845943213731005,2.680158966328463,rf,0.2044353550446374
wp_putrajaya,secondary_upper,female,2021,2022,99.1,97.41385435341486,93.83989525583166,1.6861456465851319,5.260104744168331,svr,-3.5739590975831987
wp_putrajaya,secondary_upper,male,2021,2022,104.0,96.56347695507394,96.27455993560346,7.436523044926062,7.725440064396537,svr,-0.28891701947047466
