Figure Name,Figure Filename,Full Saved Path,Source Table,Purpose,File Exists,File Size KB
Actual vs Predicted,actual_vs_predicted.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/actual_vs_predicted.png,test_predictions_df,Compare held-out actual and predicted completion-rate values.,True,70.95
Actual versus Predicted with ±2pp Error Band,actual_vs_predicted_with_error_bands.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/actual_vs_predicted_with_error_bands.png,test_predictions_df,Shows prediction fit and a practical ±2pp error band.,True,99.5
Residual Distribution,residual_distribution.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/residual_distribution.png,test_predictions_df,Review held-out residual spread and direction.,True,27.89
Residuals vs Predicted,residuals_vs_predicted.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/residuals_vs_predicted.png,test_predictions_df,Check whether residuals vary with predicted values.,True,47.17
Held-Out Actual and Predicted Distribution,test_prediction_distribution.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/test_prediction_distribution.png,test_predictions_df,Compares actual and predicted target distributions on the held-out test set.,True,33.09
Underprediction vs Overprediction,underprediction_overprediction_bar.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/underprediction_overprediction_bar.png,residual_summary_df,Shows proportion of under- and over-predictions.,True,34.2
Mean Residual by Actual Completion Band,residuals_by_actual_completion_band.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/residuals_by_actual_completion_band.png,residuals_by_actual_completion_band.csv,Shows whether residual bias changes across actual completion-rate bands.,True,31.14
Expanded MAE Comparison,expanded_mae_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/expanded_mae_comparison.png,expanded_model_comparison_metrics_df,Compares MAE across all evaluated methods.,True,73.61
Expanded RMSE Comparison,expanded_rmse_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/expanded_rmse_comparison.png,expanded_model_comparison_metrics_df,Compares RMSE across all evaluated methods.,True,76.28
Expanded R² Comparison,expanded_r2_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/expanded_r2_comparison.png,expanded_model_comparison_metrics_df,Compares R² across all evaluated methods.,True,61.37
Expanded Median AE Comparison,expanded_median_ae_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/expanded_median_ae_comparison.png,expanded_model_comparison_metrics_df,Compares Median AE across all evaluated methods.,True,73.05
Rule-Based Baseline MAE and RMSE,all_baseline_mae_rmse_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/all_baseline_mae_rmse_comparison.png,all_baseline_metrics_pre_rf_df,Shows core and rule-based baseline performance before RF comparison.,True,64.22
Rule-Based Baseline R²,all_baseline_r2_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/all_baseline_r2_comparison.png,all_baseline_metrics_pre_rf_df,Shows baseline explanatory performance before RF comparison.,True,56.14
Expanded Model Metric Heatmap,expanded_model_metric_heatmap.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/expanded_model_metric_heatmap.png,expanded_model_comparison_metrics_df,"Shows all major regression metrics for RF, baselines, and Ridge in one visual.",True,101.33
Model Rank by Metric,model_rank_by_metric.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/model_rank_by_metric.png,expanded_model_comparison_metrics_df,Shows rank consistency across core comparison metrics.,True,78.74
RF Improvement over Compared Methods,rf_improvement_over_baselines.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/rf_improvement_over_baselines.png,expanded_baseline_vs_rf_delta_df,Shows how much RF improves over each baseline and Ridge benchmark.,True,75.07
RF Tolerance Coverage,rf_tolerance_coverage.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/rf_tolerance_coverage.png,rf_tolerance_summary_df,Shows percentage of predictions within practical tolerance bands.,True,35.38
Chronological Validation Fold Timeline,chronological_split_timeline.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/chronological_split_timeline.png,chronological_validation_folds_df,Shows that validation years occur after their training years.,True,35.74
"Train, Test, and Forecast-Candidate Row Counts",train_test_forecast_row_count_bar.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/train_test_forecast_row_count_bar.png,split_count_df,"Shows supervised row allocation for fitting, evaluation, and forecast preview.",True,30.79
Feature Set Size Comparison,feature_set_size_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/feature_set_size_comparison.png,feature_set_registry_df,Shows feature-set complexity before validation.,True,50.35
Best RF Validation MAE by Feature Set,rf_validation_mae_by_feature_set.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/rf_validation_mae_by_feature_set.png,rf_validation_summary_df,Shows feature-set performance during chronological validation.,True,47.62
Best RF Validation RMSE by Feature Set,rf_validation_rmse_by_feature_set.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/rf_validation_rmse_by_feature_set.png,rf_validation_summary_df,Shows feature-set performance during chronological validation.,True,47.86
Best RF Validation R² by Feature Set,rf_validation_r2_by_feature_set.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/rf_validation_r2_by_feature_set.png,rf_validation_summary_df,Shows feature-set performance during chronological validation.,True,50.16
RF Feature Set Validation Metric Panel,feature_set_validation_metric_panel.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/feature_set_validation_metric_panel.png,feature_set_validation_metric_panel.csv,Summarises how feature sets compare across multiple validation metrics.,True,74.54
RF Fold Metric Variability,rf_fold_metric_variability.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/rf_fold_metric_variability.png,rf_fold_metric_variability_df,Shows how validation error changes across chronological folds.,True,40.2
State-Level MAE Ranking,state_mae_ranked_bar.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/state_mae_ranked_bar.png,error_by_state_df,Shows states with highest held-out MAE.,True,51.43
State-Level RMSE Ranking,state_rmse_ranked_bar.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/state_rmse_ranked_bar.png,error_by_state_df,Shows states with highest held-out RMSE.,True,52.75
State-Level Within ±2pp Coverage,state_within_2pp_rate_bar.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/state_within_2pp_rate_bar.png,error_by_state_df,Shows which states have the highest within-tolerance prediction rate.,True,75.93
Stage-Level MAE and RMSE,stage_mae_rmse_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/stage_mae_rmse_comparison.png,error_by_stage_df,Compares errors across education stages.,True,27.15
Sex-Level MAE and RMSE,sex_mae_rmse_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/sex_mae_rmse_comparison.png,error_by_sex_df,Compares errors across male and female rows.,True,19.86
Absolute Error Distribution by Stage,stage_error_distribution_boxplot.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/stage_error_distribution_boxplot.png,test_predictions_df,Shows the spread of row-level errors by education stage.,True,31.5
Absolute Error Distribution by Sex,sex_error_distribution_boxplot.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/sex_error_distribution_boxplot.png,test_predictions_df,Shows the spread of row-level errors by sex.,True,23.83
State-Stage MAE Heatmap,state_stage_mae_heatmap.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/state_stage_mae_heatmap.png,error_by_state_stage_sex_df,Shows grouped prediction error at the row-unit level.,True,107.29
State-Stage RMSE Heatmap,state_stage_rmse_heatmap.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/state_stage_rmse_heatmap.png,error_by_state_stage_sex_df,Shows grouped prediction error at the row-unit level.,True,107.3
Sex-Stage MAE Heatmap,sex_stage_mae_heatmap.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/sex_stage_mae_heatmap.png,error_by_state_stage_sex_df,Shows grouped prediction error at the row-unit level.,True,43.36
State-Sex MAE Heatmap,state_sex_mae_heatmap.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/state_sex_mae_heatmap.png,error_by_state_stage_sex_df,Shows grouped prediction error at the row-unit level.,True,85.67
Top Held-Out Prediction Errors,prediction_error_lollipop_top_errors.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/prediction_error_lollipop_top_errors.png,test_predictions_df,Shows the largest held-out prediction errors.,True,123.9
Held-Out Error by State,error_by_state.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/error_by_state.png,error_by_state_df,Shows state-level held-out MAE.,True,50.46
Held-Out Error by Stage,error_by_stage.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/error_by_stage.png,error_by_stage_df,Shows stage-level held-out MAE.,True,25.56
Held-Out Error by Sex,error_by_sex.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/error_by_sex.png,error_by_sex_df,Shows sex-level held-out MAE.,True,17.29
RF Absolute Error Distribution,rf_absolute_error_distribution.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/rf_absolute_error_distribution.png,test_predictions_df,Shows the distribution of absolute prediction errors.,True,23.07
Ridge Validation Error by Alpha,ridge_validation_alpha_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/ridge_validation_alpha_comparison.png,ridge_alpha_df,Shows how the linear benchmark changes across regularisation strengths.,True,38.87
Native RF Feature Importances,native_feature_importance.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/native_feature_importance.png,native_importance_df,Shows the top Random Forest native impurity-based feature importances.,True,108.12
Permutation Importance,permutation_importance.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/permutation_importance.png,permutation_importance_df,Post-evaluation diagnostic of RF feature influence.,True,100.55
Permutation Importance by Feature Group,permutation_importance_grouped_by_feature_source.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/permutation_importance_grouped_by_feature_source.png,feature_group_importance_summary.csv,Summarises diagnostic feature influence by source group.,True,34.7
Feature Count by Interpreted Feature Group,feature_group_count_bar.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/feature_group_count_bar.png,feature_group_importance_summary.csv,Shows how feature count differs from diagnostic influence.,True,33.71
RF vs SVR Metric Comparison,rf_vs_svr_metric_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/rf_vs_svr_metric_comparison.png,rf_vs_svr_comparison.csv,Direct comparison of RF and SVR held-out error metrics.,True,44.56
"Representative Prediction: Current, Predicted, and Actual",representative_prediction_actual_vs_predicted.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/representative_prediction_actual_vs_predicted.png,final_ai_demonstrator_df,Shows one representative held-out prediction case.,True,40.44
Representative Prediction Residual Breakdown,representative_prediction_waterfall.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/representative_prediction_waterfall.png,final_ai_demonstrator_df,Shows how the residual connects predicted and actual completion for the representative row.,True,27.26
Forecast-Candidate Predicted Completion Distribution,forecast_candidate_prediction_distribution.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/forecast_candidate_prediction_distribution.png,forecast_candidate_predictions_df,Shows the non-evaluable forecast-candidate prediction distribution.,True,31.95
Forecast-Candidate Prediction by Stage and Sex,forecast_candidate_by_stage_sex.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/forecast_candidate_by_stage_sex.png,forecast_candidate_predictions_df,Shows forecast-preview predictions by stage and sex without claiming evaluation.,True,51.39
Expanded Baseline Mae Comparison,expanded_baseline_mae_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/expanded_baseline_mae_comparison.png,Figure directory scan,Registered from figure directory.,True,68.05
Expanded Baseline Rmse Comparison,expanded_baseline_rmse_comparison.png,/content/drive/MyDrive/COS40007_Project/sam/outputs/figures/expanded_baseline_rmse_comparison.png,Figure directory scan,Registered from figure directory.,True,69.47
